U 77 | F 157696 | FPS 0402 | D 377 | rR:μσmM 0.93 0.02 0.83 0.95 | F:μσmM 7.5 2.4 5.0 19.0 | H 1.074 | V 0.891 | pL -0.004 | vL 0.001 | ∇ 0.044
U 78 | F 159744 | FPS 0406 | D 382 | rR:μσmM 0.94 0.02 0.86 0.95 | F:μσmM 7.2 1.8 5.0 16.0 | H 1.071 | V 0.902 | pL -0.007 | vL 0.001 | ∇ 0.052
U 79 | F 161792 | FPS 0411 | D 387 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 7.4 2.1 5.0 18.0 | H 1.085 | V 0.899 | pL -0.000 | vL 0.001 | ∇ 0.066
U 80 | F 163840 | FPS 0416 | D 392 | rR:μσmM 0.93 0.01 0.87 0.95 | F:μσmM 7.3 1.7 5.0 14.0 | H 1.100 | V 0.899 | pL -0.006 | vL 0.001 | ∇ 0.041
Status saved
U 81 | F 165888 | FPS 0412 | D 397 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.4 1.7 5.0 15.0 | H 1.131 | V 0.893 | pL -0.002 | vL 0.001 | ∇ 0.056
U 82 | F 167936 | FPS 0416 | D 402 | rR:μσmM 0.93 0.02 0.80 0.95 | F:μσmM 7.6 2.3 5.0 22.0 | H 1.140 | V 0.891 | pL 0.001 | vL 0.001 | ∇ 0.058
U 83 | F 169984 | FPS 0415 | D 407 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.7 1.9 5.0 16.0 | H 1.116 | V 0.895 | pL 0.006 | vL 0.001 | ∇ 0.048
U 84 | F 172032 | FPS 0415 | D 412 | rR:μσmM 0.93 0.02 0.82 0.95 | F:μσmM 7.5 2.2 5.0 20.0 | H 1.084 | V 0.891 | pL -0.003 | vL 0.001 | ∇ 0.059
U 85 | F 174080 | FPS 0416 | D 417 | rR:μσmM 0.93 0.02 0.82 0.95 | F:μσmM 7.3 1.9 5.0 20.0 | H 1.055 | V 0.905 | pL -0.002 | vL 0.001 | ∇ 0.067
U 86 | F 176128 | FPS 0415 | D 421 | rR:μσmM 0.94 0.02 0.84 0.95 | F:μσmM 7.1 1.7 5.0 18.0 | H 1.080 | V 0.903 | pL -0.005 | vL 0.001 | ∇ 0.046
U 87 | F 178176 | FPS 0417 | D 426 | rR:μσmM 0.93 0.02 0.86 0.95 | F:μσmM 7.4 2.0 5.0 16.0 | H 1.076 | V 0.893 | pL 0.004 | vL 0.001 | ∇ 0.056
U 88 | F 180224 | FPS 0425 | D 431 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 7.3 1.9 5.0 18.0 | H 1.088 | V 0.899 | pL 0.002 | vL 0.001 | ∇ 0.039
U 89 | F 182272 | FPS 0426 | D 436 | rR:μσmM 0.94 0.02 0.85 0.95 | F:μσmM 7.2 1.8 5.0 17.0 | H 1.107 | V 0.907 | pL 0.002 | vL 0.001 | ∇ 0.046
U 90 | F 184320 | FPS 0429 | D 441 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 7.5 2.1 5.0 18.0 | H 1.100 | V 0.895 | pL 0.001 | vL 0.001 | ∇ 0.045
Status saved
