U 61 | F 124928 | FPS 0387 | D 360 | rR:μσmM 0.03 0.12 0.00 0.71 | F:μσmM 39.1 4.2 13.0 40.0 | H 1.914 | V 0.021 | pL 0.004 | vL 0.002 | ∇ 0.054
U 62 | F 126976 | FPS 0365 | D 366 | rR:μσmM 0.04 0.16 0.00 0.73 | F:μσmM 38.4 5.9 12.0 40.0 | H 1.916 | V 0.015 | pL -0.002 | vL 0.005 | ∇ 0.105
U 63 | F 129024 | FPS 0361 | D 372 | rR:μσmM 0.04 0.16 0.00 0.75 | F:μσmM 38.4 6.2 11.0 40.0 | H 1.921 | V 0.009 | pL 0.003 | vL 0.002 | ∇ 0.048
U 64 | F 131072 | FPS 0362 | D 377 | rR:μσmM 0.10 0.23 0.00 0.84 | F:μσmM 36.7 8.6 7.0 40.0 | H 1.913 | V 0.027 | pL -0.021 | vL 0.008 | ∇ 0.104
U 65 | F 133120 | FPS 0369 | D 383 | rR:μσmM 0.07 0.20 0.00 0.82 | F:μσmM 37.3 7.6 8.0 40.0 | H 1.897 | V 0.035 | pL -0.006 | vL 0.008 | ∇ 0.109
U 66 | F 135168 | FPS 0363 | D 388 | rR:μσmM 0.05 0.16 0.00 0.75 | F:μσmM 38.3 5.8 11.0 40.0 | H 1.923 | V 0.023 | pL -0.005 | vL 0.005 | ∇ 0.074
U 67 | F 137216 | FPS 0363 | D 394 | rR:μσmM 0.05 0.17 0.00 0.75 | F:μσmM 38.1 6.1 11.0 40.0 | H 1.922 | V 0.029 | pL 0.003 | vL 0.005 | ∇ 0.091
U 68 | F 139264 | FPS 0363 | D 400 | rR:μσmM 0.09 0.24 0.00 0.89 | F:μσmM 36.6 9.1 5.0 40.0 | H 1.912 | V 0.030 | pL -0.012 | vL 0.008 | ∇ 0.090
U 69 | F 141312 | FPS 0353 | D 406 | rR:μσmM 0.08 0.21 0.00 0.75 | F:μσmM 37.1 7.7 11.0 40.0 | H 1.911 | V 0.037 | pL -0.004 | vL 0.007 | ∇ 0.107
U 70 | F 143360 | FPS 0354 | D 411 | rR:μσmM 0.07 0.20 0.00 0.84 | F:μσmM 37.4 7.3 7.0 40.0 | H 1.905 | V 0.045 | pL 0.007 | vL 0.006 | ∇ 0.081
Status saved
U 71 | F 145408 | FPS 0369 | D 417 | rR:μσmM 0.16 0.27 0.00 0.87 | F:μσmM 34.1 10.3 6.0 40.0 | H 1.890 | V 0.054 | pL -0.021 | vL 0.011 | ∇ 0.185
U 72 | F 147456 | FPS 0356 | D 423 | rR:μσmM 0.08 0.22 0.00 0.82 | F:μσmM 36.9 8.4 8.0 40.0 | H 1.909 | V 0.026 | pL 0.001 | vL 0.008 | ∇ 0.095
U 73 | F 149504 | FPS 0366 | D 428 | rR:μσmM 0.08 0.22 0.00 0.87 | F:μσmM 37.2 8.3 6.0 40.0 | H 1.898 | V 0.036 | pL 0.007 | vL 0.006 | ∇ 0.075
U 74 | F 151552 | FPS 0373 | D 434 | rR:μσmM 0.14 0.26 0.00 0.91 | F:μσmM 35.2 9.7 4.0 40.0 | H 1.878 | V 0.033 | pL -0.025 | vL 0.012 | ∇ 0.203
U 75 | F 153600 | FPS 0389 | D 439 | rR:μσmM 0.15 0.27 0.00 0.89 | F:μσmM 34.5 10.1 5.0 40.0 | H 1.867 | V 0.079 | pL -0.017 | vL 0.011 | ∇ 0.146
U 76 | F 155648 | FPS 0382 | D 444 | rR:μσmM 0.12 0.25 0.00 0.91 | F:μσmM 35.8 9.5 4.0 40.0 | H 1.857 | V 0.063 | pL 0.013 | vL 0.009 | ∇ 0.175
U 77 | F 157696 | FPS 0386 | D 450 | rR:μσmM 0.16 0.28 0.00 0.89 | F:μσmM 34.3 10.8 5.0 40.0 | H 1.837 | V 0.061 | pL 0.001 | vL 0.012 | ∇ 0.129
U 78 | F 159744 | FPS 0385 | D 455 | rR:μσmM 0.14 0.24 0.00 0.84 | F:μσmM 34.9 9.1 7.0 40.0 | H 1.853 | V 0.066 | pL -0.010 | vL 0.010 | ∇ 0.142
U 79 | F 161792 | FPS 0384 | D 460 | rR:μσmM 0.18 0.29 0.00 0.91 | F:μσmM 33.4 10.9 4.0 40.0 | H 1.825 | V 0.085 | pL 0.002 | vL 0.013 | ∇ 0.164
U 80 | F 163840 | FPS 0382 | D 466 | rR:μσmM 0.12 0.25 0.00 0.87 | F:μσmM 35.5 9.7 6.0 40.0 | H 1.871 | V 0.057 | pL 0.007 | vL 0.008 | ∇ 0.101
Status saved
U 81 | F 165888 | FPS 0385 | D 471 | rR:μσmM 0.14 0.26 0.00 0.87 | F:μσmM 34.9 9.8 6.0 40.0 | H 1.842 | V 0.063 | pL -0.001 | vL 0.010 | ∇ 0.202
U 82 | F 167936 | FPS 0388 | D 476 | rR:μσmM 0.14 0.24 0.00 0.77 | F:μσmM 35.2 8.9 10.0 40.0 | H 1.850 | V 0.059 | pL -0.006 | vL 0.012 | ∇ 0.199
U 83 | F 169984 | FPS 0370 | D 482 | rR:μσmM 0.15 0.26 0.00 0.89 | F:μσmM 34.8 9.9 5.0 40.0 | H 1.843 | V 0.061 | pL -0.011 | vL 0.013 | ∇ 0.197
U 84 | F 172032 | FPS 0379 | D 487 | rR:μσmM 0.13 0.25 0.00 0.89 | F:μσmM 35.5 9.2 5.0 40.0 | H 1.853 | V 0.066 | pL 0.008 | vL 0.008 | ∇ 0.148
U 85 | F 174080 | FPS 0386 | D 493 | rR:μσmM 0.18 0.30 0.00 0.93 | F:μσmM 33.6 11.8 3.0 40.0 | H 1.845 | V 0.065 | pL -0.008 | vL 0.011 | ∇ 0.089
