U 61 | F 124928 | FPS 0236 | D 518 | rR:μσmM 0.04 0.17 0.00 0.89 | F:μσmM 38.6 6.4 5.0 40.0 | H 1.932 | V 0.014 | pL -0.005 | vL 0.004 | ∇ 0.051
U 62 | F 126976 | FPS 0241 | D 527 | rR:μσmM 0.05 0.16 0.00 0.82 | F:μσmM 38.5 6.2 8.0 40.0 | H 1.922 | V 0.028 | pL -0.005 | vL 0.006 | ∇ 0.063
U 63 | F 129024 | FPS 0249 | D 535 | rR:μσmM 0.09 0.21 0.00 0.84 | F:μσmM 36.9 7.6 7.0 40.0 | H 1.904 | V 0.068 | pL -0.010 | vL 0.007 | ∇ 0.137
U 64 | F 131072 | FPS 0246 | D 544 | rR:μσmM 0.04 0.14 0.00 0.71 | F:μσmM 38.7 5.1 13.0 40.0 | H 1.922 | V 0.033 | pL 0.014 | vL 0.003 | ∇ 0.062
U 65 | F 133120 | FPS 0248 | D 552 | rR:μσmM 0.06 0.17 0.00 0.89 | F:μσmM 37.9 6.2 5.0 40.0 | H 1.896 | V 0.033 | pL 0.005 | vL 0.006 | ∇ 0.101
U 66 | F 135168 | FPS 0251 | D 560 | rR:μσmM 0.06 0.17 0.00 0.73 | F:μσmM 38.0 6.4 12.0 40.0 | H 1.906 | V 0.038 | pL -0.001 | vL 0.006 | ∇ 0.075
U 67 | F 137216 | FPS 0247 | D 568 | rR:μσmM 0.05 0.17 0.00 0.80 | F:μσmM 38.2 6.3 9.0 40.0 | H 1.893 | V 0.040 | pL 0.006 | vL 0.005 | ∇ 0.089
U 68 | F 139264 | FPS 0249 | D 576 | rR:μσmM 0.07 0.18 0.00 0.71 | F:μσmM 37.5 6.8 13.0 40.0 | H 1.884 | V 0.036 | pL -0.008 | vL 0.009 | ∇ 0.120
U 69 | F 141312 | FPS 0243 | D 585 | rR:μσmM 0.12 0.24 0.00 0.93 | F:μσmM 35.7 9.2 3.0 40.0 | H 1.880 | V 0.053 | pL -0.011 | vL 0.010 | ∇ 0.120
U 70 | F 143360 | FPS 0243 | D 593 | rR:μσmM 0.09 0.21 0.00 0.75 | F:μσmM 36.8 7.8 11.0 40.0 | H 1.879 | V 0.077 | pL 0.012 | vL 0.008 | ∇ 0.100
Status saved
U 71 | F 145408 | FPS 0244 | D 602 | rR:μσmM 0.08 0.21 0.00 0.89 | F:μσmM 37.3 7.8 5.0 40.0 | H 1.881 | V 0.058 | pL 0.011 | vL 0.007 | ∇ 0.096
U 72 | F 147456 | FPS 0222 | D 611 | rR:μσmM 0.16 0.27 0.00 0.87 | F:μσmM 34.2 10.1 6.0 40.0 | H 1.853 | V 0.059 | pL -0.014 | vL 0.012 | ∇ 0.117
U 73 | F 149504 | FPS 0239 | D 619 | rR:μσmM 0.08 0.21 0.00 0.84 | F:μσmM 37.0 8.1 7.0 40.0 | H 1.872 | V 0.038 | pL 0.013 | vL 0.006 | ∇ 0.063
U 74 | F 151552 | FPS 0222 | D 629 | rR:μσmM 0.13 0.23 0.00 0.80 | F:μσmM 35.4 8.7 9.0 40.0 | H 1.848 | V 0.064 | pL -0.018 | vL 0.011 | ∇ 0.125
