U 57 | F 116736 | FPS 0170 | D 682 | rR:μσmM 0.21 0.28 0.00 0.89 | F:μσmM 32.7 10.6 5.0 40.0 | H 1.783 | V 0.122 | pL 0.004 | vL 0.014 | ∇ 0.154
U 58 | F 118784 | FPS 0171 | D 694 | rR:μσmM 0.23 0.31 0.00 0.89 | F:μσmM 31.8 11.8 5.0 40.0 | H 1.809 | V 0.104 | pL 0.014 | vL 0.010 | ∇ 0.114
U 59 | F 120832 | FPS 0171 | D 706 | rR:μσmM 0.19 0.28 0.00 0.82 | F:μσmM 33.1 10.5 8.0 40.0 | H 1.785 | V 0.124 | pL -0.003 | vL 0.018 | ∇ 0.146
U 60 | F 122880 | FPS 0171 | D 718 | rR:μσmM 0.23 0.30 0.00 0.91 | F:μσmM 31.5 11.6 4.0 40.0 | H 1.820 | V 0.109 | pL 0.007 | vL 0.013 | ∇ 0.157
Status saved
U 61 | F 124928 | FPS 0171 | D 730 | rR:μσmM 0.16 0.25 0.00 0.84 | F:μσmM 34.8 9.3 7.0 40.0 | H 1.810 | V 0.106 | pL 0.020 | vL 0.011 | ∇ 0.157
U 62 | F 126976 | FPS 0170 | D 742 | rR:μσmM 0.15 0.24 0.00 0.87 | F:μσmM 35.1 9.0 6.0 40.0 | H 1.828 | V 0.079 | pL 0.008 | vL 0.010 | ∇ 0.156
U 63 | F 129024 | FPS 0171 | D 754 | rR:μσmM 0.20 0.28 0.00 0.87 | F:μσmM 32.8 10.7 6.0 40.0 | H 1.796 | V 0.095 | pL -0.020 | vL 0.013 | ∇ 0.158
U 64 | F 131072 | FPS 0171 | D 766 | rR:μσmM 0.25 0.31 0.00 0.89 | F:μσmM 31.0 11.7 5.0 40.0 | H 1.774 | V 0.110 | pL -0.005 | vL 0.015 | ∇ 0.168
U 65 | F 133120 | FPS 0170 | D 778 | rR:μσmM 0.21 0.28 0.00 0.89 | F:μσmM 32.3 10.7 5.0 40.0 | H 1.774 | V 0.114 | pL -0.015 | vL 0.016 | ∇ 0.186
U 66 | F 135168 | FPS 0170 | D 790 | rR:μσmM 0.25 0.30 0.00 0.91 | F:μσmM 31.1 11.4 4.0 40.0 | H 1.782 | V 0.133 | pL -0.016 | vL 0.016 | ∇ 0.257
U 67 | F 137216 | FPS 0169 | D 802 | rR:μσmM 0.29 0.31 0.00 0.89 | F:μσmM 29.4 12.0 5.0 40.0 | H 1.766 | V 0.164 | pL -0.005 | vL 0.018 | ∇ 0.269
U 68 | F 139264 | FPS 0171 | D 814 | rR:μσmM 0.25 0.28 0.00 0.84 | F:μσmM 31.2 10.6 7.0 40.0 | H 1.708 | V 0.148 | pL 0.017 | vL 0.014 | ∇ 0.174
U 69 | F 141312 | FPS 0170 | D 826 | rR:μσmM 0.20 0.29 0.00 0.89 | F:μσmM 32.9 11.0 5.0 40.0 | H 1.756 | V 0.107 | pL 0.017 | vL 0.011 | ∇ 0.154
U 70 | F 143360 | FPS 0171 | D 838 | rR:μσmM 0.17 0.25 0.00 0.89 | F:μσmM 34.3 9.4 5.0 40.0 | H 1.738 | V 0.094 | pL -0.005 | vL 0.011 | ∇ 0.191
Status saved
U 71 | F 145408 | FPS 0171 | D 850 | rR:μσmM 0.30 0.31 0.00 0.89 | F:μσmM 29.0 11.9 5.0 40.0 | H 1.723 | V 0.145 | pL -0.033 | vL 0.016 | ∇ 0.194
U 72 | F 147456 | FPS 0170 | D 862 | rR:μσmM 0.27 0.28 0.00 0.84 | F:μσmM 30.6 10.6 7.0 40.0 | H 1.702 | V 0.165 | pL -0.002 | vL 0.017 | ∇ 0.273
U 73 | F 149504 | FPS 0171 | D 874 | rR:μσmM 0.24 0.31 0.00 0.87 | F:μσmM 31.3 12.0 6.0 40.0 | H 1.695 | V 0.128 | pL 0.014 | vL 0.014 | ∇ 0.184
U 74 | F 151552 | FPS 0171 | D 886 | rR:μσmM 0.26 0.31 0.00 0.91 | F:μσmM 30.8 11.9 4.0 40.0 | H 1.712 | V 0.133 | pL 0.007 | vL 0.015 | ∇ 0.262
U 75 | F 153600 | FPS 0172 | D 898 | rR:μσmM 0.19 0.28 0.00 0.89 | F:μσmM 33.3 10.6 5.0 40.0 | H 1.743 | V 0.100 | pL 0.012 | vL 0.011 | ∇ 0.166
U 76 | F 155648 | FPS 0172 | D 910 | rR:μσmM 0.24 0.30 0.00 0.87 | F:μσmM 31.2 11.4 6.0 40.0 | H 1.721 | V 0.114 | pL -0.017 | vL 0.017 | ∇ 0.196
U 77 | F 157696 | FPS 0169 | D 922 | rR:μσmM 0.27 0.29 0.00 0.89 | F:μσmM 30.7 11.2 5.0 40.0 | H 1.726 | V 0.147 | pL -0.020 | vL 0.017 | ∇ 0.174
U 78 | F 159744 | FPS 0171 | D 934 | rR:μσmM 0.27 0.32 0.00 0.89 | F:μσmM 30.2 12.3 5.0 40.0 | H 1.738 | V 0.139 | pL -0.004 | vL 0.018 | ∇ 0.196
U 79 | F 161792 | FPS 0170 | D 946 | rR:μσmM 0.25 0.29 0.00 0.80 | F:μσmM 30.9 11.1 9.0 40.0 | H 1.721 | V 0.124 | pL 0.006 | vL 0.015 | ∇ 0.234
U 80 | F 163840 | FPS 0169 | D 958 | rR:μσmM 0.32 0.31 0.00 0.87 | F:μσmM 28.3 12.1 6.0 40.0 | H 1.723 | V 0.146 | pL -0.021 | vL 0.020 | ∇ 0.167
Status saved
U 81 | F 165888 | FPS 0171 | D 970 | rR:μσmM 0.30 0.33 0.00 0.93 | F:μσmM 28.9 12.8 3.0 40.0 | H 1.673 | V 0.169 | pL 0.001 | vL 0.017 | ∇ 0.260
U 82 | F 167936 | FPS 0171 | D 982 | rR:μσmM 0.31 0.32 0.00 0.89 | F:μσmM 28.5 12.5 5.0 40.0 | H 1.674 | V 0.159 | pL 0.006 | vL 0.018 | ∇ 0.186
U 83 | F 169984 | FPS 0172 | D 994 | rR:μσmM 0.31 0.30 0.00 0.87 | F:μσmM 29.1 11.6 6.0 40.0 | H 1.651 | V 0.166 | pL -0.013 | vL 0.019 | ∇ 0.261
U 84 | F 172032 | FPS 0171 | D 1006 | rR:μσmM 0.36 0.31 0.00 0.89 | F:μσmM 26.8 12.1 5.0 40.0 | H 1.612 | V 0.191 | pL -0.014 | vL 0.019 | ∇ 0.256
U 85 | F 174080 | FPS 0171 | D 1018 | rR:μσmM 0.29 0.29 0.00 0.87 | F:μσmM 29.6 11.4 6.0 40.0 | H 1.652 | V 0.167 | pL 0.001 | vL 0.013 | ∇ 0.187
U 86 | F 176128 | FPS 0172 | D 1030 | rR:μσmM 0.30 0.29 0.00 0.84 | F:μσmM 29.3 11.4 7.0 40.0 | H 1.626 | V 0.184 | pL 0.007 | vL 0.016 | ∇ 0.243
U 87 | F 178176 | FPS 0170 | D 1042 | rR:μσmM 0.40 0.30 0.00 0.91 | F:μσmM 25.4 11.7 4.0 40.0 | H 1.564 | V 0.247 | pL -0.022 | vL 0.020 | ∇ 0.299
U 88 | F 180224 | FPS 0169 | D 1054 | rR:μσmM 0.40 0.29 0.00 0.84 | F:μσmM 25.5 11.6 7.0 40.0 | H 1.565 | V 0.267 | pL -0.001 | vL 0.022 | ∇ 0.275
U 89 | F 182272 | FPS 0170 | D 1066 | rR:μσmM 0.40 0.33 0.00 0.93 | F:μσmM 25.1 13.1 3.0 40.0 | H 1.562 | V 0.225 | pL 0.015 | vL 0.019 | ∇ 0.311
U 90 | F 184320 | FPS 0171 | D 1078 | rR:μσmM 0.44 0.32 0.00 0.91 | F:μσmM 24.0 12.7 4.0 40.0 | H 1.498 | V 0.270 | pL 0.005 | vL 0.024 | ∇ 0.332
Status saved
U 91 | F 186368 | FPS 0170 | D 1090 | rR:μσmM 0.41 0.31 0.00 0.91 | F:μσmM 25.2 12.1 4.0 40.0 | H 1.531 | V 0.239 | pL 0.004 | vL 0.019 | ∇ 0.230
U 92 | F 188416 | FPS 0170 | D 1102 | rR:μσmM 0.46 0.30 0.00 0.93 | F:μσmM 23.3 11.9 3.0 40.0 | H 1.482 | V 0.273 | pL -0.014 | vL 0.021 | ∇ 0.378
U 93 | F 190464 | FPS 0172 | D 1114 | rR:μσmM 0.43 0.29 0.00 0.93 | F:μσmM 24.6 11.5 3.0 40.0 | H 1.492 | V 0.282 | pL -0.006 | vL 0.021 | ∇ 0.262
U 94 | F 192512 | FPS 0171 | D 1126 | rR:μσmM 0.46 0.31 0.00 0.91 | F:μσmM 22.9 12.4 4.0 40.0 | H 1.461 | V 0.270 | pL 0.020 | vL 0.021 | ∇ 0.370
U 95 | F 194560 | FPS 0171 | D 1138 | rR:μσmM 0.46 0.29 0.00 0.91 | F:μσmM 23.0 11.5 4.0 40.0 | H 1.452 | V 0.262 | pL -0.013 | vL 0.020 | ∇ 0.427
U 96 | F 196608 | FPS 0170 | D 1150 | rR:μσmM 0.49 0.27 0.00 0.91 | F:μσmM 21.8 10.9 4.0 40.0 | H 1.439 | V 0.294 | pL -0.027 | vL 0.022 | ∇ 0.342
U 97 | F 198656 | FPS 0170 | D 1162 | rR:μσmM 0.48 0.29 0.00 0.91 | F:μσmM 22.4 11.6 4.0 40.0 | H 1.430 | V 0.302 | pL -0.020 | vL 0.018 | ∇ 0.294
U 98 | F 200704 | FPS 0169 | D 1175 | rR:μσmM 0.55 0.26 0.00 0.89 | F:μσmM 19.6 10.4 5.0 40.0 | H 1.352 | V 0.386 | pL -0.003 | vL 0.021 | ∇ 0.388
U 99 | F 202752 | FPS 0170 | D 1187 | rR:μσmM 0.58 0.23 0.00 0.87 | F:μσmM 18.5 9.6 6.0 40.0 | H 1.272 | V 0.415 | pL -0.032 | vL 0.020 | ∇ 0.347
U 100 | F 204800 | FPS 0170 | D 1199 | rR:μσmM 0.59 0.23 0.00 0.91 | F:μσmM 17.8 9.6 4.0 40.0 | H 1.245 | V 0.423 | pL 0.008 | vL 0.017 | ∇ 0.271
Status saved
U 101 | F 206848 | FPS 0169 | D 1211 | rR:μσmM 0.57 0.24 0.00 0.93 | F:μσmM 18.9 10.0 3.0 40.0 | H 1.252 | V 0.387 | pL -0.000 | vL 0.018 | ∇ 0.476
U 102 | F 208896 | FPS 0171 | D 1223 | rR:μσmM 0.57 0.22 0.00 0.93 | F:μσmM 18.9 9.4 3.0 40.0 | H 1.170 | V 0.404 | pL -0.017 | vL 0.018 | ∇ 0.259
U 103 | F 210944 | FPS 0170 | D 1235 | rR:μσmM 0.57 0.25 0.00 0.93 | F:μσmM 18.7 10.1 3.0 40.0 | H 1.225 | V 0.409 | pL -0.023 | vL 0.016 | ∇ 0.359
U 104 | F 212992 | FPS 0170 | D 1247 | rR:μσmM 0.62 0.23 0.00 0.93 | F:μσmM 16.8 9.3 3.0 40.0 | H 1.200 | V 0.422 | pL -0.006 | vL 0.016 | ∇ 0.384
U 105 | F 215040 | FPS 0170 | D 1259 | rR:μσmM 0.53 0.25 0.00 0.91 | F:μσmM 20.4 10.0 4.0 40.0 | H 1.205 | V 0.372 | pL 0.002 | vL 0.014 | ∇ 0.294
U 106 | F 217088 | FPS 0171 | D 1271 | rR:μσmM 0.61 0.21 0.00 0.93 | F:μσmM 17.4 8.7 3.0 40.0 | H 1.105 | V 0.465 | pL -0.026 | vL 0.013 | ∇ 0.271
