U 73 | F 149504 | FPS 0357 | D 421 | rR:μσmM 0.03 0.09 0.00 0.35 | F:μσmM 244.2 17.3 181.0 250.0 | H 1.944 | V 0.019 | pL 0.000 | vL 0.001 | ∇ 0.015
U 74 | F 151552 | FPS 0354 | D 427 | rR:μσmM 0.02 0.08 0.00 0.35 | F:μσmM 245.7 16.7 181.0 250.0 | H 1.944 | V 0.018 | pL 0.004 | vL 0.000 | ∇ 0.007
U 75 | F 153600 | FPS 0357 | D 433 | rR:μσmM 0.02 0.07 0.00 0.31 | F:μσmM 246.4 13.8 193.0 250.0 | H 1.944 | V 0.015 | pL 0.001 | vL 0.000 | ∇ 0.011
U 76 | F 155648 | FPS 0358 | D 439 | rR:μσmM 0.06 0.15 0.00 0.58 | F:μσmM 237.9 34.1 117.0 250.0 | H 1.943 | V 0.017 | pL -0.001 | vL 0.001 | ∇ 0.022
U 77 | F 157696 | FPS 0358 | D 444 | rR:μσmM 0.08 0.19 0.00 0.58 | F:μσmM 233.5 43.1 117.0 250.0 | H 1.942 | V 0.011 | pL -0.003 | vL 0.002 | ∇ 0.033
U 78 | F 159744 | FPS 0356 | D 450 | rR:μσmM 0.04 0.14 0.00 0.56 | F:μσmM 242.0 31.0 122.0 250.0 | H 1.943 | V 0.007 | pL 0.001 | vL 0.000 | ∇ 0.008
U 79 | F 161792 | FPS 0351 | D 456 | rR:μσmM 0.01 0.03 0.00 0.11 | F:μσmM 249.8 1.0 246.0 250.0 | H 1.943 | V 0.009 | pL 0.001 | vL 0.000 | ∇ 0.009
U 80 | F 163840 | FPS 0353 | D 462 | rR:μσmM 0.03 0.08 0.00 0.34 | F:μσmM 245.6 15.9 184.0 250.0 | H 1.944 | V 0.006 | pL 0.001 | vL 0.000 | ∇ 0.008
Status saved
U 81 | F 165888 | FPS 0360 | D 467 | rR:μσmM 0.02 0.08 0.00 0.34 | F:μσmM 245.9 16.0 184.0 250.0 | H 1.944 | V 0.005 | pL 0.001 | vL 0.000 | ∇ 0.005
U 82 | F 167936 | FPS 0357 | D 473 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.944 | V 0.003 | pL 0.000 | vL 0.000 | ∇ 0.004
U 83 | F 169984 | FPS 0356 | D 479 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.944 | V 0.003 | pL 0.001 | vL 0.000 | ∇ 0.004
U 84 | F 172032 | FPS 0360 | D 485 | rR:μσmM 0.02 0.08 0.00 0.32 | F:μσmM 246.1 15.0 188.0 250.0 | H 1.944 | V 0.004 | pL 0.000 | vL 0.000 | ∇ 0.012
U 85 | F 174080 | FPS 0358 | D 490 | rR:μσmM 0.03 0.08 0.00 0.32 | F:μσmM 245.1 15.2 188.0 250.0 | H 1.944 | V 0.004 | pL -0.000 | vL 0.000 | ∇ 0.009
U 86 | F 176128 | FPS 0356 | D 496 | rR:μσmM 0.04 0.11 0.00 0.44 | F:μσmM 243.1 22.8 156.0 250.0 | H 1.944 | V 0.009 | pL -0.004 | vL 0.001 | ∇ 0.018
U 87 | F 178176 | FPS 0360 | D 502 | rR:μσmM 0.03 0.11 0.00 0.44 | F:μσmM 244.1 22.8 156.0 250.0 | H 1.943 | V 0.007 | pL 0.002 | vL 0.000 | ∇ 0.007
U 88 | F 180224 | FPS 0359 | D 507 | rR:μσmM 0.05 0.16 0.00 0.64 | F:μσmM 240.2 36.0 101.0 250.0 | H 1.943 | V 0.008 | pL -0.007 | vL 0.002 | ∇ 0.026
U 89 | F 182272 | FPS 0361 | D 513 | rR:μσmM 0.05 0.16 0.00 0.64 | F:μσmM 240.0 35.9 101.0 250.0 | H 1.943 | V 0.011 | pL 0.001 | vL 0.000 | ∇ 0.008
U 90 | F 184320 | FPS 0350 | D 519 | rR:μσmM 0.03 0.09 0.00 0.37 | F:μσmM 245.1 17.9 176.0 250.0 | H 1.943 | V 0.012 | pL 0.002 | vL 0.000 | ∇ 0.010
Status saved
U 91 | F 186368 | FPS 0354 | D 525 | rR:μσmM 0.04 0.11 0.00 0.37 | F:μσmM 241.9 21.6 176.0 250.0 | H 1.943 | V 0.014 | pL 0.000 | vL 0.000 | ∇ 0.011
U 92 | F 188416 | FPS 0362 | D 530 | rR:μσmM 0.05 0.14 0.00 0.54 | F:μσmM 239.0 31.4 129.0 250.0 | H 1.943 | V 0.012 | pL 0.002 | vL 0.000 | ∇ 0.005
U 93 | F 190464 | FPS 0361 | D 536 | rR:μσmM 0.04 0.17 0.00 0.69 | F:μσmM 239.7 39.9 85.0 250.0 | H 1.942 | V 0.016 | pL 0.003 | vL 0.000 | ∇ 0.024
U 94 | F 192512 | FPS 0361 | D 542 | rR:μσmM 0.09 0.24 0.00 0.80 | F:μσmM 228.4 57.7 55.0 250.0 | H 1.941 | V 0.027 | pL -0.009 | vL 0.005 | ∇ 0.055
U 95 | F 194560 | FPS 0362 | D 547 | rR:μσmM 0.10 0.24 0.00 0.80 | F:μσmM 228.2 57.7 55.0 250.0 | H 1.943 | V 0.010 | pL 0.003 | vL 0.000 | ∇ 0.011
U 96 | F 196608 | FPS 0358 | D 553 | rR:μσmM 0.01 0.03 0.00 0.11 | F:μσmM 249.9 0.5 248.0 250.0 | H 1.943 | V 0.010 | pL 0.002 | vL 0.000 | ∇ 0.006
U 97 | F 198656 | FPS 0359 | D 559 | rR:μσmM 0.05 0.19 0.00 0.77 | F:μσmM 238.4 45.0 64.0 250.0 | H 1.942 | V 0.007 | pL -0.006 | vL 0.003 | ∇ 0.038
U 98 | F 200704 | FPS 0359 | D 565 | rR:μσmM 0.05 0.19 0.00 0.77 | F:μσmM 238.4 45.0 64.0 250.0 | H 1.940 | V 0.011 | pL 0.002 | vL 0.000 | ∇ 0.009
U 99 | F 202752 | FPS 0355 | D 570 | rR:μσmM 0.12 0.24 0.00 0.74 | F:μσmM 222.6 56.0 73.0 250.0 | H 1.939 | V 0.020 | pL -0.011 | vL 0.003 | ∇ 0.040
U 100 | F 204800 | FPS 0361 | D 576 | rR:μσmM 0.18 0.26 0.00 0.74 | F:μσmM 210.6 59.7 73.0 250.0 | H 1.937 | V 0.022 | pL -0.003 | vL 0.001 | ∇ 0.047
Status saved
U 101 | F 206848 | FPS 0360 | D 582 | rR:μσmM 0.07 0.15 0.00 0.50 | F:μσmM 237.1 32.8 140.0 250.0 | H 1.937 | V 0.018 | pL 0.005 | vL 0.000 | ∇ 0.015
