MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_1_1,12890.0,1035,12,0.14 0.34 0.00 1.00,12.9 15.0 1.0 194.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,1289479.0,1322,975,0.00 0.02 0.00 0.64,1279.2 24.0 519.0 1280.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-Empty-5x5-v0_Quantization_3_3,39598.0,2059,19,0.01 0.08 0.00 0.89,39.6 3.1 5.0 40.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_2_2,16960.0,1450,11,0.21 0.41 0.00 1.00,17.0 104.4 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,19201.0,1175,16,0.06 0.23 0.00 1.00,19.2 51.6 1.0 505.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_3_3,1074470.0,928,1157,0.17 0.33 0.00 1.00,1074.5 421.0 1.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_1_1,227616.0,2282,99,0.15 0.35 0.00 1.00,227.6 399.1 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_3_3,1154918.0,2148,537,0.10 0.27 0.00 1.00,1154.9 343.1 5.0 1280.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-Empty-5x5-v0_Quantization_3_3,120960.0,1992,60,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-Empty-5x5-v0_Original_5_5,285887.0,1560,183,0.01 0.06 0.00 0.79,285.9 16.5 68.0 288.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_1_1,828323.0,1645,503,0.38 0.37 0.00 1.00,828.3 473.7 1.0 1280.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_1_1,83662.0,2131,39,0.18 0.37 0.00 1.00,83.7 185.4 1.0 1280.0
MiniGrid-DLEnv-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_2_2,183868.0,1536,119,0.30 0.42 0.00 1.00,183.9 178.3 1.0 405.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_1_1,6610.0,2119,3,0.94 0.03 0.84 0.99,6.6 3.7 1.0 18.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,1254854.0,1887,664,0.02 0.12 0.00 0.96,1254.9 140.5 56.0 1280.0
MiniGrid-Empty-16x16-v0_MiniGrid-Empty-5x5-v0_Original_3_3,987309.0,1801,548,0.04 0.16 0.00 0.92,987.3 153.0 86.0 1024.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_1_1,189002.0,1215,155,0.13 0.32 0.00 1.00,189.0 273.4 1.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_5_5,1251448.0,2206,567,0.02 0.13 0.00 0.94,1251.4 153.5 87.0 1280.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,174742.0,1319,132,0.58 0.44 0.00 1.00,174.7 264.1 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_5_5,5792.0,1796,3,0.08 0.27 0.00 1.00,5.8 5.5 1.0 58.0
MiniGrid-DLEnv-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_3_3,269607.0,1528,176,0.17 0.33 0.00 1.00,269.6 164.9 1.0 405.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,30735.0,1741,17,0.08 0.27 0.00 1.00,30.7 33.5 1.0 226.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-Empty-5x5-v0_Original_3_3,36903.0,1685,21,0.09 0.21 0.00 0.93,36.9 7.9 3.0 40.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,290304.0,1140,254,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_2_2,1228805.0,1088,1129,0.04 0.19 0.00 1.00,1228.8 247.9 1.0 1280.0
MiniGrid-DistShift1-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,2804.0,1041,2,0.00 0.00 0.00 0.00,2.8 1.3 2.0 23.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_3_3,1192680.0,1560,764,0.07 0.25 0.00 1.00,1192.7 320.9 2.0 1280.0
MiniGrid-UnlockPickup-v0_MiniGrid-Empty-5x5-v0_Quantization_3_3,290129.0,1970,147,0.00 0.02 0.00 0.65,287.8 5.5 113.0 288.0
MiniGrid-DistShift2-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,2804.0,1057,2,0.00 0.00 0.00 0.00,2.8 1.3 2.0 23.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Quantization_4_4,428972.0,1702,252,0.16 0.34 0.00 1.00,429.0 543.4 1.0 1280.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_2_2,474716.0,2225,213,0.40 0.47 0.00 1.00,474.7 577.6 1.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_5_5,428863.0,1790,239,0.17 0.35 0.00 1.00,428.9 501.8 2.0 1280.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_4_4,486196.0,1806,269,0.65 0.25 0.00 1.00,486.2 340.6 1.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Quantization_4_4,7851.0,1567,5,0.93 0.04 0.77 0.99,7.9 4.8 1.0 26.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,1218180.0,1577,772,0.05 0.17 0.00 0.90,1218.2 205.9 149.0 1280.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_5_5,289736.0,1115,259,0.00 0.03 0.00 0.77,287.4 8.7 73.0 288.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_5_5,150600.0,2046,73,0.57 0.47 0.00 1.00,150.6 324.3 2.0 1280.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-Empty-5x5-v0_Original_5_5,290203.0,1630,178,0.00 0.01 0.00 0.42,287.9 3.2 187.0 288.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_5_5,584531.0,953,613,0.57 0.36 0.00 1.00,584.5 466.7 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,7667.0,1419,5,0.15 0.36 0.00 1.00,7.6 9.2 1.0 99.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,122849.0,1302,94,0.16 0.36 0.00 1.00,122.8 273.8 1.0 1280.0
MiniGrid-DistShift1-v0_MiniGrid-Empty-5x5-v0_Original_5_5,2705.0,1537,1,0.00 0.00 0.00 0.00,2.7 1.0 2.0 9.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-Empty-5x5-v0_Original_3_3,120960.0,1655,73,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-Empty-5x5-v0_Quantization_1_1,2518731.0,1876,1342,0.02 0.10 0.00 0.93,2518.7 232.3 198.0 2560.0
MiniGrid-DLEnv-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_4_4,220941.0,1929,114,0.26 0.39 0.00 1.00,220.9 172.2 1.0 405.0
MiniGrid-DistShift2-v0_MiniGrid-Empty-5x5-v0_Original_5_5,2765.0,1568,1,0.00 0.00 0.00 0.00,2.8 1.0 2.0 9.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,16988.0,1197,14,0.13 0.34 0.00 1.00,17.0 37.0 1.0 567.0
MiniGrid-Empty-16x16-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_3_3,987734.0,1863,530,0.04 0.16 0.00 0.96,987.7 153.4 50.0 1024.0
MiniGrid-Empty-16x16-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_3_3,1031052.0,1563,659,0.00 0.02 0.00 0.43,1022.9 18.6 647.0 1024.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_2_2,170613.0,2192,77,0.17 0.37 0.00 1.00,170.6 342.0 1.0 1280.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_3_3,7728.0,1614,4,0.83 0.05 0.66 0.93,7.7 2.1 3.0 15.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_2_2,27860.0,1906,14,0.10 0.29 0.00 1.00,27.8 109.6 1.0 1280.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_3_3,38454.0,1468,26,0.04 0.15 0.00 0.91,38.5 5.7 4.0 40.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_1_1,206157.0,1137,181,0.17 0.35 0.00 1.00,206.2 316.0 1.0 1280.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_5_5,234511.0,2228,105,0.18 0.37 0.00 1.00,234.5 447.3 1.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_1_1,8884.0,1195,7,0.92 0.05 0.74 0.99,8.9 5.2 1.0 29.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-Empty-5x5-v0_Quantization_3_3,290180.0,1985,146,0.00 0.01 0.00 0.38,287.9 3.0 198.0 288.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_5_5,9692.0,1806,5,0.12 0.33 0.00 1.00,9.7 13.7 1.0 126.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,189050.0,1551,121,0.57 0.43 0.00 1.00,189.1 259.8 1.0 1280.0
MiniGrid-LockedRoom-v0_MiniGrid-Empty-5x5-v0_Quantization_1_1,191520.0,1896,101,0.00 0.00 0.00 0.00,190.0 0.0 190.0 190.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-Empty-5x5-v0_Original_5_5,161109.0,1669,96,0.38 0.37 0.00 0.94,160.9 89.3 16.0 250.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,1267420.0,2172,583,0.01 0.08 0.00 0.94,1267.4 86.9 81.0 1280.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_3_3,120960.0,1710,70,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_2_2,454552.0,1570,289,0.67 0.27 0.00 1.00,454.1 359.2 2.0 1280.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,434368.0,1811,239,0.45 0.46 0.00 1.00,434.4 521.9 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,28748.0,1842,15,0.20 0.39 0.00 1.00,28.7 122.7 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Quantization_3_3,813148.0,1267,641,0.38 0.39 0.00 1.00,813.1 495.7 1.0 1280.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_2_2,233697.0,1145,204,0.08 0.18 0.00 0.83,233.7 41.4 48.0 250.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_3_3,120960.0,1512,80,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_5_5,366799.0,1740,210,0.19 0.36 0.00 1.00,366.8 499.2 1.0 1280.0
MiniGrid-UnlockPickup-v0_MiniGrid-Empty-5x5-v0_Original_3_3,289368.0,1655,174,0.00 0.04 0.00 0.72,287.1 11.2 91.0 288.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,106291.0,1535,69,0.17 0.36 0.00 1.00,106.3 222.6 1.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_5_5,30233.0,1783,16,0.72 0.26 0.00 0.99,30.2 27.6 1.0 100.0
MiniGrid-Empty-16x16-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_4_4,684018.0,1245,549,0.34 0.42 0.00 0.96,684.0 421.0 40.0 1024.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,13791.0,1414,9,0.12 0.32 0.00 1.00,13.8 23.8 1.0 242.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_1_1,1290240.0,1905,677,0.00 0.00 0.00 0.00,1280.0 0.0 1280.0 1280.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_5_5,290304.0,1127,257,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,177972.0,1819,97,0.17 0.36 0.00 1.00,177.8 325.3 1.0 1280.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_4_4,35512.0,1164,30,0.13 0.25 0.00 0.91,35.5 9.4 4.0 40.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-Empty-5x5-v0_Quantization_3_3,290269.0,1942,149,0.00 0.01 0.00 0.21,288.0 1.1 253.0 288.0
MiniGrid-DistShift1-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_5_5,2885.0,1029,2,0.00 0.00 0.00 0.00,2.9 1.1 2.0 9.0
MiniGrid-DistShift1-v0_MiniGrid-Empty-5x5-v0_Quantization_3_3,2597.0,1785,1,0.00 0.00 0.00 0.00,2.6 0.9 2.0 8.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,310388.0,1312,236,0.13 0.33 0.00 1.00,310.4 446.0 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Quantization_2_2,1093972.0,1176,930,0.15 0.33 0.00 1.00,1094.0 419.9 1.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_5_5,341903.0,2240,152,0.14 0.34 0.00 1.00,341.9 504.2 1.0 1280.0
MiniGrid-DistShift2-v0_MiniGrid-Empty-5x5-v0_Quantization_3_3,3380.0,1887,1,0.00 0.00 0.00 0.00,3.4 1.9 2.0 16.0
MiniGrid-DistShift2-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_5_5,2885.0,1035,2,0.00 0.00 0.00 0.00,2.9 1.1 2.0 9.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_4_4,43309.0,1703,25,0.13 0.33 0.00 1.00,43.3 126.9 1.0 1280.0
MiniGrid-UnlockPickup-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_3_3,285938.0,1851,154,0.01 0.07 0.00 0.82,285.9 19.1 58.0 288.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_4_4,1192925.0,934,1277,0.07 0.25 0.00 1.00,1192.9 313.1 1.0 1280.0
MiniGrid-Empty-16x16-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_1_1,1018100.0,2275,447,0.01 0.06 0.00 0.72,1018.1 54.4 314.0 1024.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_1_1,1215223.0,1290,942,0.06 0.18 0.00 0.94,1215.2 215.4 81.0 1280.0
MiniGrid-DLEnv-random-v0_MiniGrid-DoorKey-5x5-v0_Original_2_2,130541.0,2118,61,0.41 0.45 0.00 1.00,130.5 164.3 1.0 405.0
MiniGrid-MultiRoom-N2-S4-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_1_1,8006.0,1941,4,0.82 0.05 0.55 0.93,8.0 2.4 3.0 20.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_5_5,73825.0,2059,35,0.21 0.40 0.00 1.00,73.8 113.8 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Quantization_5_5,817770.0,1279,639,0.38 0.39 0.00 1.00,817.8 490.1 1.0 1280.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_2_2,593555.0,2344,253,0.11 0.30 0.00 1.00,593.6 596.9 1.0 1280.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_1_1,10298.0,1253,8,0.04 0.20 0.00 1.00,10.3 15.5 1.0 125.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_5_5,16661.0,2038,8,0.84 0.31 0.00 0.99,16.6 31.0 1.0 100.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_5_5,1239220.0,1926,643,0.03 0.18 0.00 1.00,1239.2 224.3 2.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_3_3,685692.0,1524,449,0.49 0.37 0.00 1.00,685.7 482.3 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_4_4,680856.0,1969,345,0.49 0.38 0.00 1.00,680.9 490.8 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Original_2_2,88331.0,2153,41,0.94 0.04 0.71 1.00,88.3 60.0 1.0 418.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_2_2,1141697.0,1556,733,0.11 0.29 0.00 1.00,1141.7 373.1 1.0 1280.0
MiniGrid-DLEnv-random-v0_MiniGrid-DoorKey-5x5-v0_Original_1_1,116563.0,1080,107,0.44 0.44 0.00 1.00,116.6 150.2 1.0 405.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-Empty-5x5-v0_Original_3_3,286910.0,1659,172,0.00 0.05 0.00 0.70,286.9 11.6 95.0 288.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,451372.0,2111,213,0.40 0.46 0.00 1.00,451.4 550.8 1.0 1280.0
MiniGrid-UnlockPickup-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_3_3,289671.0,1480,195,0.00 0.04 0.00 0.69,287.4 9.8 100.0 288.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_4_4,120960.0,1166,103,0.00 0.00 0.00 0.00,120.0 0.0 120.0 120.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_1_1,224421.0,1801,124,0.04 0.19 0.00 1.00,224.4 383.7 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_1_1,1167038.0,1610,724,0.09 0.28 0.00 1.00,1167.0 353.6 1.0 1280.0
MiniGrid-MultiRoom-N6-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_1_1,120926.0,2117,57,0.00 0.01 0.00 0.35,120.0 1.1 86.0 120.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_3_3,1169638.0,2163,540,0.09 0.25 0.00 1.00,1169.6 314.5 1.0 1280.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-Empty-5x5-v0_Quantization_3_3,228503.0,1986,115,0.10 0.23 0.00 0.95,228.5 53.9 14.0 250.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_5_5,391135.0,940,416,0.72 0.29 0.00 1.00,391.1 385.7 1.0 1280.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_2_2,428038.0,1632,262,0.70 0.24 0.00 1.00,428.0 328.1 1.0 1280.0
MiniGrid-DLTestingW16H9T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Original_2_2,93658.0,2141,43,0.93 0.05 0.63 1.00,93.7 73.7 1.0 530.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-Empty-5x5-v0_Original_4_4,2328889.0,1636,1423,0.10 0.23 0.00 0.96,2328.9 557.5 123.0 2560.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_5_5,1190190.0,1076,1106,0.07 0.25 0.00 1.00,1190.2 318.7 2.0 1280.0
MiniGrid-ObstructedMaze-1Dlh-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_3_3,284431.0,1870,152,0.01 0.09 0.00 0.74,284.4 22.2 83.0 288.0
MiniGrid-DLTestingW16H16T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_3_3,366390.0,1601,228,0.14 0.32 0.00 1.00,366.4 447.0 1.0 1280.0
MiniGrid-DLTestingW9H9T1Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,192415.0,2200,87,0.16 0.36 0.00 1.00,192.4 388.0 1.0 1280.0
MiniGrid-DLEnv-random-v0_MiniGrid-DoorKey-5x5-v0_Quantization_5_5,270434.0,1253,215,0.18 0.35 0.00 1.00,270.4 167.3 1.0 405.0
MiniGrid-DoorKey-5x5-v0_MiniGrid-Empty-5x5-v0_Adaptive_Hierachical_5_5,216493.0,1143,189,0.15 0.25 0.00 0.91,216.3 58.6 24.0 250.0
MiniGrid-DLTestingW9H9T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_4_4,19185.0,1859,10,0.12 0.32 0.00 1.00,19.2 70.4 1.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_2_2,1290157.0,1430,901,0.00 0.00 0.00 0.16,1279.9 2.6 1197.0 1280.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,301588.0,1296,232,0.21 0.37 0.00 1.00,301.6 436.2 1.0 1280.0
MiniGrid-DLTestingW16H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Original_2_2,186099.0,2096,88,0.87 0.15 0.00 1.00,186.1 202.5 1.0 1280.0
MiniGrid-DoorKey-16x16-v0_MiniGrid-Empty-5x5-v0_Original_1_1,2505297.0,1464,1710,0.02 0.12 0.00 0.94,2505.3 280.5 181.0 2560.0
MiniGrid-UnlockPickup-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_1_1,283106.0,2172,130,0.02 0.11 0.00 0.88,283.1 28.5 37.0 288.0
MiniGrid-DLTestingW9H9T0Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Hierachical_1_1,233759.0,1248,187,0.52 0.46 0.00 1.00,233.8 395.1 1.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-Empty-5x5-v0_Adaptive_Quantization_3_3,7589.0,1212,6,0.93 0.04 0.77 0.99,7.6 4.1 1.0 26.0
MiniGrid-DLTestingW16H16T2Objects-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_2_2,463596.0,2286,202,0.11 0.30 0.00 1.00,463.6 588.3 1.0 1280.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Quantization_2_2,1290240.0,1558,828,0.00 0.00 0.00 0.00,1280.0 0.0 1280.0 1280.0
MiniGrid-Empty-Random-5x5-v0_MiniGrid-MultiRoom-N2-S4-v0_Original_2_2,4211.0,1966,2,0.96 0.02 0.87 0.99,4.2 2.1 1.0 15.0
MiniGrid-ObstructedMaze-1Dlhb-v0_MiniGrid-Empty-5x5-v0_Original_3_3,290304.0,1695,171,0.00 0.00 0.00 0.00,288.0 0.0 288.0 288.0
MiniGrid-LockedRoom-v0_MiniGrid-Empty-5x5-v0_Original_4_4,191520.0,1579,121,0.00 0.00 0.00 0.00,190.0 0.0 190.0 190.0
MiniGrid-DLTestingW9H9T1Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Adaptive_Hierachical_1_1,1161315.0,1615,719,0.10 0.25 0.00 0.95,1161.3 303.0 78.0 1280.0
MiniGrid-Empty-16x16-v0_MiniGrid-Empty-5x5-v0_Quantization_4_4,1031237.0,1736,594,0.00 0.03 0.00 0.94,1023.1 30.1 69.0 1024.0
MiniGrid-DistShift1-v0_MiniGrid-Empty-5x5-v0_Original_3_3,2387.0,1488,1,0.00 0.00 0.00 0.00,2.4 0.7 2.0 7.0
MiniGrid-DLTestingW9H9T2Goal-random-v0_MiniGrid-MultiRoom-N2-S4-v0_Adaptive_Quantization_2_2,65416.0,1234,53,0.21 0.40 0.00 1.00,65.4 189.0 1.0 1280.0
MiniGrid-DLTestingW9H16T0Goal-random-v0_MiniGrid-DoorKey-5x5-v0_Original_1_1,220277.0,1116,197,0.84 0.16 0.00 1.00,220.3 228.0 2.0 1280.0
