U 51 | F 104448 | FPS 0255 | D 400 | rR:μσmM 0.92 0.03 0.65 0.95 | F:μσmM 8.4 3.3 5.0 39.0 | H 1.184 | V 0.873 | pL -0.005 | vL 0.003 | ∇ 0.072
U 52 | F 106496 | FPS 0255 | D 408 | rR:μσmM 0.92 0.03 0.74 0.95 | F:μσmM 8.6 3.6 5.0 29.0 | H 1.192 | V 0.867 | pL 0.001 | vL 0.003 | ∇ 0.103
U 53 | F 108544 | FPS 0252 | D 416 | rR:μσmM 0.93 0.03 0.76 0.95 | F:μσmM 8.1 2.9 5.0 27.0 | H 1.189 | V 0.884 | pL -0.009 | vL 0.002 | ∇ 0.078
U 54 | F 110592 | FPS 0253 | D 424 | rR:μσmM 0.93 0.02 0.81 0.95 | F:μσmM 8.1 2.7 5.0 21.0 | H 1.155 | V 0.882 | pL 0.003 | vL 0.002 | ∇ 0.073
U 55 | F 112640 | FPS 0251 | D 432 | rR:μσmM 0.93 0.03 0.75 0.95 | F:μσmM 8.3 2.9 5.0 28.0 | H 1.148 | V 0.882 | pL 0.003 | vL 0.001 | ∇ 0.050
U 56 | F 114688 | FPS 0252 | D 441 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 8.1 2.3 5.0 18.0 | H 1.176 | V 0.886 | pL -0.001 | vL 0.001 | ∇ 0.058
U 57 | F 116736 | FPS 0252 | D 449 | rR:μσmM 0.93 0.03 0.74 0.95 | F:μσmM 7.9 3.0 5.0 29.0 | H 1.170 | V 0.886 | pL 0.003 | vL 0.002 | ∇ 0.064
U 58 | F 118784 | FPS 0255 | D 457 | rR:μσmM 0.93 0.02 0.76 0.95 | F:μσmM 7.9 2.5 5.0 27.0 | H 1.152 | V 0.881 | pL -0.004 | vL 0.001 | ∇ 0.079
U 59 | F 120832 | FPS 0258 | D 465 | rR:μσmM 0.93 0.02 0.83 0.95 | F:μσmM 8.0 2.7 5.0 19.0 | H 1.147 | V 0.881 | pL -0.004 | vL 0.002 | ∇ 0.082
U 60 | F 122880 | FPS 0253 | D 473 | rR:μσmM 0.93 0.02 0.87 0.95 | F:μσmM 7.6 1.9 5.0 15.0 | H 1.140 | V 0.892 | pL -0.009 | vL 0.001 | ∇ 0.044
Status saved
U 61 | F 124928 | FPS 0257 | D 481 | rR:μσmM 0.93 0.02 0.82 0.95 | F:μσmM 8.1 2.3 5.0 20.0 | H 1.149 | V 0.886 | pL 0.005 | vL 0.001 | ∇ 0.051
U 62 | F 126976 | FPS 0256 | D 489 | rR:μσmM 0.93 0.02 0.81 0.95 | F:μσmM 8.0 2.4 5.0 21.0 | H 1.141 | V 0.889 | pL -0.000 | vL 0.001 | ∇ 0.050
U 63 | F 129024 | FPS 0255 | D 497 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 7.8 1.9 5.0 18.0 | H 1.163 | V 0.896 | pL -0.004 | vL 0.001 | ∇ 0.047
U 64 | F 131072 | FPS 0255 | D 505 | rR:μσmM 0.93 0.02 0.79 0.95 | F:μσmM 7.9 2.4 5.0 23.0 | H 1.173 | V 0.892 | pL 0.004 | vL 0.001 | ∇ 0.058
U 65 | F 133120 | FPS 0254 | D 513 | rR:μσmM 0.93 0.02 0.84 0.95 | F:μσmM 7.9 2.0 5.0 18.0 | H 1.160 | V 0.890 | pL -0.001 | vL 0.001 | ∇ 0.032
U 66 | F 135168 | FPS 0254 | D 521 | rR:μσmM 0.93 0.02 0.85 0.95 | F:μσmM 7.9 2.2 5.0 17.0 | H 1.166 | V 0.893 | pL -0.001 | vL 0.001 | ∇ 0.046
U 67 | F 137216 | FPS 0254 | D 529 | rR:μσmM 0.93 0.02 0.81 0.95 | F:μσmM 8.0 2.4 5.0 21.0 | H 1.138 | V 0.890 | pL 0.003 | vL 0.001 | ∇ 0.060
U 68 | F 139264 | FPS 0253 | D 537 | rR:μσmM 0.93 0.02 0.81 0.95 | F:μσmM 7.7 2.3 5.0 21.0 | H 1.105 | V 0.889 | pL -0.002 | vL 0.001 | ∇ 0.054
U 69 | F 141312 | FPS 0255 | D 545 | rR:μσmM 0.93 0.02 0.78 0.95 | F:μσmM 7.7 2.4 5.0 24.0 | H 1.065 | V 0.898 | pL -0.007 | vL 0.001 | ∇ 0.055
U 70 | F 143360 | FPS 0253 | D 553 | rR:μσmM 0.93 0.02 0.83 0.95 | F:μσmM 7.3 1.9 5.0 19.0 | H 1.071 | V 0.899 | pL -0.004 | vL 0.001 | ∇ 0.043
Status saved
U 71 | F 145408 | FPS 0255 | D 561 | rR:μσmM 0.93 0.02 0.79 0.95 | F:μσmM 7.5 2.1 5.0 23.0 | H 1.091 | V 0.894 | pL 0.009 | vL 0.001 | ∇ 0.055
