U 46 | F 094208 | FPS 0333 | D 286 | rR:μσmM 0.42 0.36 0.00 0.98 | F:μσmM 170.7 143.6 2.0 405.0 | H 1.927 | V 0.070 | pL 0.007 | vL 0.002 | ∇ 0.035
U 47 | F 096256 | FPS 0334 | D 293 | rR:μσmM 0.18 0.24 0.00 0.67 | F:μσmM 273.7 137.5 6.0 405.0 | H 1.929 | V 0.066 | pL 0.003 | vL 0.004 | ∇ 0.051
U 48 | F 098304 | FPS 0337 | D 299 | rR:μσmM 0.20 0.35 0.00 0.87 | F:μσmM 229.0 175.0 1.0 405.0 | H 1.930 | V 0.063 | pL -0.004 | vL 0.005 | ∇ 0.037
U 49 | F 100352 | FPS 0335 | D 305 | rR:μσmM 0.17 0.31 0.00 0.89 | F:μσmM 189.2 159.7 1.0 405.0 | H 1.929 | V 0.087 | pL -0.012 | vL 0.009 | ∇ 0.147
U 50 | F 102400 | FPS 0333 | D 311 | rR:μσmM 0.29 0.36 0.00 0.89 | F:μσmM 167.8 142.8 1.0 405.0 | H 1.925 | V 0.090 | pL -0.008 | vL 0.009 | ∇ 0.082
Status saved
U 51 | F 104448 | FPS 0337 | D 317 | rR:μσmM 0.26 0.35 0.00 0.86 | F:μσmM 214.3 154.9 10.0 405.0 | H 1.923 | V 0.090 | pL 0.010 | vL 0.002 | ∇ 0.049
U 52 | F 106496 | FPS 0334 | D 323 | rR:μσmM 0.19 0.29 0.00 0.71 | F:μσmM 222.9 151.5 10.0 405.0 | H 1.926 | V 0.076 | pL 0.004 | vL 0.004 | ∇ 0.052
U 53 | F 108544 | FPS 0333 | D 329 | rR:μσmM 0.32 0.38 0.00 0.96 | F:μσmM 222.2 150.9 17.0 405.0 | H 1.925 | V 0.072 | pL 0.000 | vL 0.007 | ∇ 0.077
U 54 | F 110592 | FPS 0325 | D 336 | rR:μσmM 0.15 0.27 0.00 0.90 | F:μσmM 190.9 149.9 14.0 405.0 | H 1.917 | V 0.089 | pL -0.001 | vL 0.006 | ∇ 0.074
U 55 | F 112640 | FPS 0328 | D 342 | rR:μσmM 0.31 0.38 0.00 0.92 | F:μσmM 182.6 154.4 5.0 405.0 | H 1.919 | V 0.082 | pL -0.017 | vL 0.011 | ∇ 0.106
U 56 | F 114688 | FPS 0332 | D 348 | rR:μσmM 0.40 0.41 0.00 0.99 | F:μσmM 182.6 161.9 5.0 405.0 | H 1.921 | V 0.096 | pL -0.008 | vL 0.009 | ∇ 0.063
U 57 | F 116736 | FPS 0335 | D 354 | rR:μσmM 0.33 0.39 0.00 0.97 | F:μσmM 209.8 163.8 12.0 405.0 | H 1.926 | V 0.093 | pL -0.001 | vL 0.005 | ∇ 0.062
U 58 | F 118784 | FPS 0329 | D 360 | rR:μσmM 0.42 0.44 0.00 0.99 | F:μσmM 192.2 173.4 4.0 405.0 | H 1.925 | V 0.090 | pL 0.000 | vL 0.009 | ∇ 0.094
U 59 | F 120832 | FPS 0334 | D 367 | rR:μσmM 0.35 0.45 0.00 0.99 | F:μσmM 218.5 188.3 4.0 405.0 | H 1.926 | V 0.077 | pL 0.011 | vL 0.003 | ∇ 0.037
U 60 | F 122880 | FPS 0332 | D 373 | rR:μσmM 0.26 0.39 0.00 0.99 | F:μσmM 254.1 176.1 6.0 405.0 | H 1.920 | V 0.074 | pL 0.004 | vL 0.004 | ∇ 0.092
Status saved
U 61 | F 124928 | FPS 0339 | D 379 | rR:μσmM 0.24 0.37 0.00 0.94 | F:μσmM 143.4 165.4 2.0 405.0 | H 1.911 | V 0.070 | pL 0.002 | vL 0.007 | ∇ 0.144
U 62 | F 126976 | FPS 0335 | D 385 | rR:μσmM 0.12 0.29 0.00 0.91 | F:μσmM 202.8 172.0 6.0 405.0 | H 1.917 | V 0.051 | pL 0.004 | vL 0.003 | ∇ 0.074
