U 35 | F 071680 | FPS 0392 | D 190 | rR:μσmM 0.09 0.17 0.00 0.59 | F:μσmM 231.2 37.4 114.0 250.0 | H 1.944 | V 0.018 | pL -0.000 | vL 0.001 | ∇ 0.023
U 36 | F 073728 | FPS 0389 | D 195 | rR:μσmM 0.10 0.19 0.00 0.59 | F:μσmM 228.2 42.8 114.0 250.0 | H 1.944 | V 0.018 | pL 0.002 | vL 0.000 | ∇ 0.011
U 37 | F 075776 | FPS 0379 | D 200 | rR:μσmM 0.07 0.17 0.00 0.67 | F:μσmM 236.9 38.6 91.0 250.0 | H 1.943 | V 0.026 | pL -0.005 | vL 0.002 | ∇ 0.029
U 38 | F 077824 | FPS 0392 | D 205 | rR:μσmM 0.05 0.17 0.00 0.67 | F:μσmM 238.7 38.5 91.0 250.0 | H 1.943 | V 0.020 | pL 0.005 | vL 0.000 | ∇ 0.008
U 39 | F 079872 | FPS 0392 | D 211 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.944 | V 0.016 | pL 0.004 | vL 0.000 | ∇ 0.005
U 40 | F 081920 | FPS 0388 | D 216 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.944 | V 0.012 | pL 0.003 | vL 0.000 | ∇ 0.004
Status saved
U 41 | F 083968 | FPS 0381 | D 221 | rR:μσmM 0.03 0.12 0.00 0.48 | F:μσmM 243.4 25.4 145.0 250.0 | H 1.944 | V 0.011 | pL -0.003 | vL 0.001 | ∇ 0.016
U 42 | F 086016 | FPS 0366 | D 227 | rR:μσmM 0.05 0.13 0.00 0.48 | F:μσmM 240.6 27.1 145.0 250.0 | H 1.944 | V 0.014 | pL -0.001 | vL 0.000 | ∇ 0.012
U 43 | F 088064 | FPS 0360 | D 233 | rR:μσmM 0.07 0.20 0.00 0.81 | F:μσmM 234.9 48.0 54.0 250.0 | H 1.943 | V 0.016 | pL -0.002 | vL 0.003 | ∇ 0.023
U 44 | F 090112 | FPS 0362 | D 238 | rR:μσmM 0.10 0.23 0.00 0.81 | F:μσmM 228.1 53.1 54.0 250.0 | H 1.942 | V 0.019 | pL 0.000 | vL 0.000 | ∇ 0.020
U 45 | F 092160 | FPS 0360 | D 244 | rR:μσmM 0.05 0.13 0.00 0.50 | F:μσmM 240.3 28.4 138.0 250.0 | H 1.943 | V 0.012 | pL 0.004 | vL 0.000 | ∇ 0.008
U 46 | F 094208 | FPS 0355 | D 250 | rR:μσmM 0.04 0.17 0.00 0.69 | F:μσmM 239.7 39.9 85.0 250.0 | H 1.943 | V 0.010 | pL -0.006 | vL 0.003 | ∇ 0.024
U 47 | F 096256 | FPS 0359 | D 255 | rR:μσmM 0.08 0.20 0.00 0.69 | F:μσmM 232.6 46.9 85.0 250.0 | H 1.942 | V 0.015 | pL -0.001 | vL 0.001 | ∇ 0.019
U 48 | F 098304 | FPS 0357 | D 261 | rR:μσmM 0.12 0.22 0.00 0.72 | F:μσmM 225.0 49.3 78.0 250.0 | H 1.941 | V 0.027 | pL -0.011 | vL 0.003 | ∇ 0.038
U 49 | F 100352 | FPS 0359 | D 267 | rR:μσmM 0.08 0.19 0.00 0.72 | F:μσmM 232.1 44.1 78.0 250.0 | H 1.942 | V 0.021 | pL 0.005 | vL 0.000 | ∇ 0.011
U 50 | F 102400 | FPS 0361 | D 273 | rR:μσmM 0.02 0.09 0.00 0.36 | F:μσmM 245.6 17.2 179.0 250.0 | H 1.942 | V 0.023 | pL 0.001 | vL 0.001 | ∇ 0.020
Status saved
U 51 | F 104448 | FPS 0365 | D 278 | rR:μσmM 0.05 0.13 0.00 0.42 | F:μσmM 240.1 26.5 162.0 250.0 | H 1.943 | V 0.018 | pL 0.003 | vL 0.000 | ∇ 0.005
U 52 | F 106496 | FPS 0363 | D 284 | rR:μσmM 0.08 0.21 0.00 0.81 | F:μσmM 231.8 49.6 52.0 250.0 | H 1.943 | V 0.028 | pL -0.008 | vL 0.004 | ∇ 0.058
U 53 | F 108544 | FPS 0365 | D 289 | rR:μσmM 0.09 0.24 0.00 0.81 | F:μσmM 229.1 56.4 52.0 250.0 | H 1.942 | V 0.025 | pL 0.001 | vL 0.001 | ∇ 0.037
U 54 | F 110592 | FPS 0367 | D 295 | rR:μσmM 0.04 0.14 0.00 0.59 | F:μσmM 241.4 33.2 113.0 250.0 | H 1.943 | V 0.024 | pL 0.006 | vL 0.000 | ∇ 0.012
U 55 | F 112640 | FPS 0363 | D 301 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.943 | V 0.017 | pL 0.003 | vL 0.000 | ∇ 0.007
U 56 | F 114688 | FPS 0364 | D 306 | rR:μσmM 0.01 0.05 0.00 0.22 | F:μσmM 247.9 8.0 217.0 250.0 | H 1.944 | V 0.016 | pL 0.001 | vL 0.000 | ∇ 0.009
U 57 | F 116736 | FPS 0367 | D 312 | rR:μσmM 0.04 0.11 0.00 0.42 | F:μσmM 242.4 22.5 161.0 250.0 | H 1.944 | V 0.020 | pL -0.002 | vL 0.001 | ∇ 0.016
U 58 | F 118784 | FPS 0347 | D 318 | rR:μσmM 0.03 0.10 0.00 0.42 | F:μσmM 244.4 21.5 161.0 250.0 | H 1.945 | V 0.013 | pL 0.004 | vL 0.000 | ∇ 0.009
U 59 | F 120832 | FPS 0375 | D 323 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.011 | pL 0.001 | vL 0.000 | ∇ 0.007
U 60 | F 122880 | FPS 0365 | D 329 | rR:μσmM 0.03 0.07 0.00 0.22 | F:μσmM 245.9 10.7 217.0 250.0 | H 1.945 | V 0.010 | pL -0.000 | vL 0.000 | ∇ 0.010
Status saved
U 61 | F 124928 | FPS 0390 | D 334 | rR:μσmM 0.03 0.07 0.00 0.22 | F:μσmM 245.9 10.7 217.0 250.0 | H 1.945 | V 0.009 | pL 0.002 | vL 0.000 | ∇ 0.006
U 62 | F 126976 | FPS 0375 | D 340 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.007 | pL 0.002 | vL 0.000 | ∇ 0.006
U 63 | F 129024 | FPS 0387 | D 345 | rR:μσmM 0.00 0.00 0.00 0.00 | F:μσmM 250.0 0.0 250.0 250.0 | H 1.945 | V 0.003 | pL 0.001 | vL 0.000 | ∇ 0.006
U 64 | F 131072 | FPS 0410 | D 350 | rR:μσmM 0.07 0.18 0.00 0.66 | F:μσmM 234.6 42.2 95.0 250.0 | H 1.945 | V 0.004 | pL -0.009 | vL 0.002 | ∇ 0.039
